Antonym,cacographic,orthographic
Antonym,cacophonous,euphonious
Antonym,cacophonous,harmonious
Antonym,cacophonous,cfrmusical
Antonym,caffeinated,caffeine_free
Antonym,caffeinated,decaf
Antonym,caffeinated,decaffeinated
Antonym,caffeinated,unleaded
Antonym,calced,barefoot
Antonym,calciphilous,calciphobous
Antonym,calciphobous,calciphilous
Antonym,calculable,incalculable
Antonym,call,answer
Antonym,call,receive
Antonym,call,respond
Antonym,call,response
Antonym,call,whisper
Antonym,calm,agitated
Antonym,calm,anger
Antonym,calm,angry
Antonym,calm,anxious
Antonym,calm,chaos
Antonym,calm,disturbed
Antonym,calm,enraged
Antonym,calm,excited
Antonym,calm,flustered
Antonym,calm,frantic
Antonym,calm,hectic
Antonym,calm,panic
Antonym,calm,stormy
Antonym,calm,stressed
Antonym,calm,windy
Antonym,calm,disturbed
Antonym,calm,stressed
Antonym,calm,windy
Antonym,calm_down,anger
Antonym,calm_down,get_angry
Antonym,calmness,anxiousness
Antonym,caloric,noncaloric
Antonym,camp,migrate
Antonym,cancerous,noncancerous
Antonym,candidate,elected
Antonym,canonical,apocryphal
Antonym,capable,incapable
Antonym,capital,lower_case
Antonym,capital,lowercase
Antonym,capital,rural
Antonym,capital,small
Antonym,capitalist,non_capitalist
Antonym,capitol,lowercase
Antonym,capricious,conscientious
Antonym,capricious,rigorous
Antonym,capsulate,acapsulate
Antonym,carbonated,flat
Antonym,carbonated,noncarbonated
Antonym,carbonated,uncarbonated
Antonym,cardiac,noncardiac
Antonym,care,abuse
Antonym,care,antipathy
Antonym,care,apathetic
Antonym,care,apathy
Antonym,care,being_mean
Antonym,care,disinterest
Antonym,care,disregard
Antonym,care,hate
Antonym,care,hurt
Antonym,care,ignore
Antonym,care,indifferent
Antonym,care,mean
Antonym,care,neglect
Antonym,care,negligence
Antonym,care,uncaring
Antonym,care,unfeeling
Antonym,care_about,do_not_care_about
Antonym,career,short
Antonym,career,short_term
Antonym,careful,careless
Antonym,careless,careful
Antonym,carry,checked
Antonym,carry,leave
Antonym,carry,put_down
Antonym,carvable,uncarvable
Antonym,case_insensitive,case_sensitive
Antonym,case_sensitive,case_insensitive
Antonym,cast_anchor,weigh_anchor
Antonym,castle,hovel
Antonym,casual,inevitable
Antonym,catabolic,metabolic
Antonym,catadromous,anadromous
Antonym,cataphatic,apophatic
Antonym,catastrophic,anastrophic
Antonym,catastrophist,gradualist
Antonym,catch,drop
Antonym,categorematic,syncategorematic
Antonym,categorical,exceptional
Antonym,categorically,conditionally
Antonym,categorically,exceptionally
Antonym,categorise,decategorise
Antonym,categorizable,noncategorizable
Antonym,categorizable,uncategorizable
Antonym,categorized,uncategorized
Antonym,catholicize,de_catholicize
Antonym,catholicize,un_catholicize
Antonym,caulescent,acaulescent
Antonym,cautious,careless
Antonym,cautious,incautious
Antonym,cautious,neglecting
Antonym,cautious,uncautious
Antonym,cautiously,incautiously
Antonym,cellulifugal,cellulipetal
Antonym,cellulipetal,cellulifugal
Antonym,cenemic,pleremic
Antonym,censitary,universal
Antonym,censored,uncensored
Antonym,centralise,decentralise
Antonym,centre,periphery
Antonym,centremost,outmost
Antonym,centrifugal,centripetal
Antonym,centripetal,centrifugal
Antonym,centum,satem
Antonym,cephalic,caudal
Antonym,certain,sure
Antonym,certain,unsure
Antonym,certain,impossible
Antonym,certain,uncertain
Antonym,challenging,unchallenging
Antonym,chance,for_sure
Antonym,chance,sure
Antonym,change,constant
Antonym,change,permanent
Antonym,change,remain
Antonym,change,remain_stable
Antonym,change,stable
Antonym,change,static
Antonym,chaotropic,kosmotropic
Antonym,character,dull
Antonym,characteristic,uncharacteristic
Antonym,characteristic,untypical
Antonym,charge,cash
Antonym,charge,pay
Antonym,charge,pay_cash
Antonym,charge,pay_for
Antonym,charge,retreat
Antonym,charming,charmless
Antonym,charming,dull
Antonym,charmless,charming
Antonym,chasmogamous,cleistogamous
Antonym,cheap,dear
Antonym,cheap,expensive
Antonym,cheap,precious
Antonym,cheap,spendthrift
Antonym,cheap,steep
Antonym,cheaply,expensively
Antonym,cheat,fair
Antonym,check,uncheck
Antonym,check_out,check_in
Antonym,cheer,boo
Antonym,cheerful,depressed
Antonym,cheerful,miserable
Antonym,cheerful,sad
Antonym,cheerful,cfrmiserable
Antonym,chewable,unchewable
Antonym,chewably,unchewably
Antonym,chic,inelegant
Antonym,chic,unchic
Antonym,chic,unfashionable
Antonym,chic,unstylish
Antonym,chicken,being_brave
Antonym,chicken,brave
Antonym,childish,adultish
Antonym,chillax,badly
Antonym,chillax,riled
Antonym,chillax,worked_up
Antonym,chilly,warm
Antonym,choose,force
Antonym,choose,reject
Antonym,choose,undecided
Antonym,choppable,unchoppable
Antonym,christianize,de_christianize
Antonym,christianlike,unchristianlike
Antonym,chronic,acute
Antonym,cilioinhibitory,ciliostimulatory
Antonym,ciliostimulatory,cilioinhibitory
Antonym,cipher,decipher
Antonym,circle,square
Antonym,circle,square_triangle
Antonym,circle,triangle
Antonym,circumscribable,uncircumscribable
Antonym,cis,trans
Antonym,cis,ultra
Antonym,cis_acting,trans_acting
Antonym,cisatlantic,transatlantic
Antonym,cisgender,genderfluid
Antonym,cisgender,genderqueer
Antonym,cisgender,third_gender
Antonym,cisgender,transgender
Antonym,cisgenic,transgenic
Antonym,cismontane,ultramontane
Antonym,cissexual,transsexual
Antonym,citable,uncitable
Antonym,citerior,ulterior
Antonym,citified,countrified
Antonym,citify,countrify
Antonym,civil,uncivil
Antonym,civilised,uncivilised
Antonym,civilization,uncivilized
Antonym,civilized,uncivilized
Antonym,claim,deny
Antonym,claim,disclaim
Antonym,claim,disown
Antonym,claim,disown_reject
Antonym,claim,give
Antonym,claim,give_back
Antonym,claim,reject
Antonym,claim,relinquish
Antonym,clam_up,talk
Antonym,clarifiable,unclarifiable
Antonym,class,low
Antonym,class,low_brow
Antonym,class_based,prototype_based
Antonym,classify,declassify
Antonym,clean,dirty
Antonym,clean,filthy
Antonym,clean,dirty
Antonym,clean,unclean
Antonym,cleanable,uncleanable
Antonym,cleanly,dirty
Antonym,cleanly,uncleanly
Antonym,clear,blurry
Antonym,clear,cloudy
Antonym,clear,confusing
Antonym,clear,dirty
Antonym,clear,foggy
Antonym,clear,hazy
Antonym,clear,invisible
Antonym,clear,misunderstood
Antonym,clear,muddy
Antonym,clear,murky
Antonym,clear,obscure
Antonym,clear,obscured
Antonym,clear,opaque
Antonym,clear,vague
Antonym,clear,cloudy
Antonym,clear,obscure
Antonym,clear,opaque
Antonym,clear,thick
Antonym,clear_as_day,clear_as_mud
Antonym,clement,inclement
Antonym,clench,unclench
Antonym,clenched,unclenched
Antonym,clever,clumsy
Antonym,clever,dull
Antonym,clever,ineffectual
Antonym,climb,descend
Antonym,climb,descend_mountain
Antonym,climb,down
Antonym,climb,fall
Antonym,climb,falling
Antonym,climb,go_down
Antonym,clock_in,clock_out
Antonym,clock_out,clock_in
Antonym,clockwise,anticlockwise
Antonym,clockwise,counterclockwise
Antonym,clockwise,withershins
Antonym,clonic,tonic
Antonym,close,far
Antonym,close,far_away
Antonym,close,ope
Antonym,close,open
Antonym,close,aloof
Antonym,close,distant
Antonym,close,open
Antonym,close,open
Antonym,close,begin
Antonym,close,extend
Antonym,close,open
Antonym,close_minded,open_minded
Antonym,close_out,open_up
Antonym,close_range,long_range
Antonym,closed,open
Antonym,closed_book,open_book
Antonym,closed_matte,open_matte
Antonym,closed_source,open_source
Antonym,closer,farther
Antonym,closer,further
Antonym,closet,out
Antonym,closing,opening
Antonym,cloud,clear
Antonym,cloud,rain
Antonym,cloud,sun
Antonym,cloud,sunny
Antonym,cloudless,cloudy
Antonym,club,heart
Antonym,clueful,clueless
Antonym,clueless,clueful
Antonym,clustered,nonclustered
Antonym,clutter,unclutter
Antonym,cluttered,uncluttered
Antonym,coagulate,dissolve
Antonym,coarse,fine
Antonym,coarse_grained,fine_grained
Antonym,coast,inland
Antonym,coatable,uncoatable
Antonym,codirectional,contradirectional
Antonym,cogitable,incogitable
Antonym,cogitable,inconceivable
Antonym,cogitable,unthinkable
Antonym,cognizant,unwitting
Antonym,coherent,incoherent
Antonym,coherently,incoherently
Antonym,coinable,uncoinable
Antonym,cold,heat
Antonym,cold,hot
Antonym,cold,warm
Antonym,cold,amiable
Antonym,cold,hot
Antonym,cold_blooded,homeothermic
Antonym,cold_blooded,warm_blooded
Antonym,cold_natured,hot_natured
Antonym,color,black_white
Antonym,color,drab
Antonym,color,monochromatic
Antonym,color,monochrome
Antonym,color,decolor
Antonym,colorize,discolor
Antonym,coltish,serious
Antonym,combinable,divisible
Antonym,combinable,incombinable
Antonym,combinable,separable
Antonym,combinative,noncombinative
Antonym,combinative,partitive
Antonym,combine,disunite
Antonym,combine,divide
Antonym,combine,separate
Antonym,combined,divided
Antonym,combined,separated
Antonym,combined,uncombined
Antonym,combustible,incombustible
Antonym,combustion,extinguish
Antonym,come,go
Antonym,come,go_away
Antonym,come,going
Antonym,come,leave
Antonym,come,go
Antonym,come,leave
Antonym,come_up,come_down
Antonym,come_up,go_down
Antonym,comely,homely
Antonym,comfort,distress
Antonym,comfort,uneasy
Antonym,comfortable,comfortless
Antonym,comfortable,uncomfortable
Antonym,comfortably,uncomfortably
Antonym,comic,tragic
Antonym,command,ask
Antonym,command,follow
Antonym,command,obey
Antonym,command,serve
Antonym,commence,cease
Antonym,commence,stop
Antonym,commensurable,incommensurable
Antonym,commensurate,discommensurate
Antonym,commensurate,incommensurate
Antonym,comment_out,uncomment
Antonym,commentative,diegetic
Antonym,commiscible,incommiscible
Antonym,committally,noncommittally
Antonym,common,elite
Antonym,common,extraordinary
Antonym,common,irregular
Antonym,common,rare
Antonym,common,unique
Antonym,common,unusual
Antonym,common,personal
Antonym,common,rare
Antonym,common,special
Antonym,commonplace,distinguished
Antonym,commonplace,inimitable
Antonym,commonplace,unique
Antonym,communicable,incommunicable
Antonym,communise,decommunise
Antonym,communize,decommunize
Antonym,commutative,anticommutative
Antonym,compact,expand
Antonym,compact,loose
Antonym,compact,spread
Antonym,compact,spread_out
Antonym,comparable,incomparable
Antonym,compatible,incompatible
Antonym,compatible,noncompatible
Antonym,compete,cooperate
Antonym,competent,incompetent
Antonym,competitive,cooperative
Antonym,compilable,uncompilable
Antonym,complete,done
Antonym,complete,ended
Antonym,complete,finished
Antonym,complete,partial
Antonym,complete,unfinished
Antonym,complete,incomplete
Antonym,complex,basic
Antonym,complexly,simply
Antonym,compliable,incompliable
Antonym,complicated,simple
Antonym,compliment,insult
Antonym,complimentary,uncomplimentary
Antonym,comply,violate
Antonym,compos_mentis,non_compos_mentis
Antonym,compound,simple
Antonym,comprehensible,incomprehensible
Antonym,comprehensibly,incomprehensibly
Antonym,compress,decontract
Antonym,compress,expand
Antonym,compress,uncompress
Antonym,compressible,incompressible
Antonym,compulsory,optional
Antonym,computer_literate,computer_illiterate
Antonym,computerizable,uncomputerizable
Antonym,con_sordino,senza_sordino
Antonym,concave,convex
Antonym,conceal,admit
Antonym,conceal,reveal
Antonym,conceal,uncover
Antonym,conceitful,conceitless
Antonym,conceitless,conceitful
Antonym,conceivable,inconceivable
Antonym,concentrated,diluted
Antonym,concentric,eccentric
Antonym,concern,carefree
Antonym,concern,carelessness
Antonym,concern,caring
Antonym,concern,indifference
Antonym,concern,uncaring
Antonym,conciliatory,unconciliatory
Antonym,concise,verbose
Antonym,conclude,begin
Antonym,concordant,discordant
Antonym,concordant,nonconcordant
Antonym,concrete,discrete
Antonym,concrete,intangible
Antonym,concur,disagree
Antonym,concur,disperse
Antonym,concur,diverge
Antonym,condemn,acquit
Antonym,condemned,blessed
Antonym,condense,extend
Antonym,condense,magnify
Antonym,conditional,absolute
Antonym,conditional,categorical
Antonym,conditional,unconditional
Antonym,conducive,inconducive
Antonym,conducive,unconducive
Antonym,conductive,nonconductive
Antonym,confident,insecure
Antonym,confirm,contradict
Antonym,confirm,deny
Antonym,confirm,disconfirm
Antonym,confirm,dispute
Antonym,confirm,infirm
Antonym,confirm,question
Antonym,confirmed,unconfirmed
Antonym,conformal,disformal
Antonym,confutable,inconfutable
Antonym,confutable,provable
Antonym,confutable,verifiable
Antonym,congenial,uncongenial
Antonym,congruous,incongruous
Antonym,conjecturable,unconjecturable
Antonym,conjunct,disjunct
Antonym,conjunctive,disjunctive
Antonym,connect,detach
Antonym,connect,pull_apart
Antonym,connect,separate
Antonym,connect,sever
Antonym,connect,disconnect
Antonym,connected,disconnected
Antonym,conquerable,inconquerable
Antonym,conquerable,unconquerable
Antonym,conrotatory,disrotatory
Antonym,consanguine,affinal
Antonym,conscientious,capricious
Antonym,conscientious,impulsive
Antonym,conscious,asleep
Antonym,conscious,unaware
Antonym,conscious,unconscious
Antonym,consciously,subconsciously
Antonym,consciously,unconsciously
Antonym,consecrate,defile
Antonym,consecrate,desecrate
Antonym,consecutive,nonconsecutive
Antonym,consecutive,simultaneously
Antonym,consensual,non_consensual
Antonym,consent,disagree
Antonym,consequential,inconsequential
Antonym,consequentially,inconsequentially
Antonym,conservation,excessive_waste
Antonym,conservation,waste
Antonym,conservation,wasting
Antonym,conservative,liberal
Antonym,considerable,ignorable
Antonym,considerable,negligible
Antonym,considerate,inconsiderate
Antonym,considerately,inconsiderately
Antonym,considered,unthinking
Antonym,consistent,contradictory
Antonym,consistent,incompatible
Antonym,consistent,inconsistent
Antonym,consolidated,nonconsolidated
Antonym,consonant,vowel
Antonym,consonant,vowels
Antonym,consonant,disconsonant
Antonym,consonant,discordant
Antonym,consonantal,vocalic
Antonym,conspecific,allospecific
Antonym,conspicuous,inconspicuous
Antonym,conspicuously,inconspicuously
Antonym,constat,non_constat
Antonym,constitutional,unconstitutional
Antonym,constitutionally,unconstitutionally
Antonym,construct,destroy
Antonym,constructible,destructible
Antonym,constructible,inconstructible
Antonym,constructive,destructive
Antonym,consumably,non_consumably
Antonym,contactable,uncontactable
Antonym,contagious,non_contagious
Antonym,contain,let_go
Antonym,contain,release
Antonym,contain,exclude
Antonym,contain,release
Antonym,containable,uncontainable
Antonym,containerizable,noncontainerizable
Antonym,contaminate,decontaminate
Antonym,contemn,honor
Antonym,contemn,respect
Antonym,contemn,revere
Antonym,contemn,venerate
Antonym,contemplatable,uncontemplatable
Antonym,contemporary,anachronistic
Antonym,contemporary,archaic
Antonym,contemptible,respectable
Antonym,contemptible,venerable
Antonym,contemptive,affectionate
Antonym,contemptuous,respectful
Antonym,contentless,contentful
Antonym,contentless,contentful
Antonym,contest,support
Antonym,context_free,context_sensitive
Antonym,context_sensitive,context_free
Antonym,continent,incontinent
Antonym,continent,incontinent
Antonym,continental,british
Antonym,contingent,certain
Antonym,continue,pause
Antonym,continue,stop
Antonym,continue,terminate
Antonym,continuous,broken
Antonym,continuous,discontinuous
Antonym,contract,grow
Antonym,contract,increase
Antonym,contract,grow
Antonym,contract,increase
Antonym,contractible,incontractible
Antonym,contractible,noncontractible
Antonym,contractible,uncontractible
Antonym,contraction,expansion
Antonym,contradicted,uncontradicted
Antonym,contradirectional,codirectional
Antonym,contralateral,ipsilateral
Antonym,contrapolar,copolar
Antonym,contrarious,cooperative
Antonym,contrasting,identical
Antonym,contrived,spontaneous
Antonym,control,free
Antonym,control,let_go
Antonym,control,defy
Antonym,control,obey
Antonym,controllable,uncontrollable
Antonym,controversial,incontrovertible
Antonym,controversial,noncontroversial
Antonym,controversial,uncontroversial
Antonym,controvertible,incontrovertible
Antonym,convenient,inconvenient
Antonym,conventional,atypical
Antonym,conventional,imaginative
Antonym,converge,diverge
Antonym,convert,deconvert
Antonym,convertible,inconvertible
Antonym,convex,concave
Antonym,convolve,deconvolve
Antonym,cooked,raw
Antonym,cooked,uncooked
Antonym,cool,geeky
Antonym,cool,hot
Antonym,cool,lame
Antonym,cool,warm
Antonym,cool,hot
Antonym,cool,warm
Antonym,coolheaded,hotheaded
